Date,Open,Close,RATE
02/01/99,9359.599609,9345.700195,-0.001402941
02/02/99,9342.610352,9274.120117,-0.007659146
02/03/99,9272.580078,9366.80957,0.00999442
02/04/99,9365.150391,9304.5,-0.006652166
02/05/99,9305.019531,9304.240234,-2.79E-05
02/08/99,9301.589844,9291.110352,-0.001411172
02/09/99,9291.110352,9133.030273,-0.017014121
02/10/99,9133.910156,9177.30957,0.004848259
02/11/99,9175.049805,9363.459961,0.020283765
02/12/99,9367.320313,9274.889648,-0.009459144
02/16/99,9277.30957,9297.030273,0.002387158
02/17/99,9289.780273,9195.469727,-0.010923977
02/18/99,9201.870117,9298.629883,0.011218585
02/19/99,9299.169922,9339.950195,0.004443699
02/22/99,9339.950195,9552.679688,0.022776298
02/23/99,9553.480469,9544.419922,-0.000864654
02/24/99,9544.230469,9399.669922,-0.01516593
02/25/99,9395.660156,9366.339844,-0.003545877
02/26/99,9365.259766,9306.580078,-0.006380269
03/01/99,9307.389648,9324.780273,0.001955627
03/02/99,9324.240234,9297.610352,-0.002913733
03/03/99,9296.44043,9275.879883,-0.00233721
03/04/99,9275.719727,9467.400391,0.020647153
03/05/99,9467.669922,9736.080078,0.028379457
03/08/99,9737.19043,9727.610352,-0.000869932
03/09/99,9725.389648,9693.759766,-0.003479846
03/10/99,9695.980469,9772.839844,0.008157833
03/11/99,9769.959961,9897.44043,0.012749681
03/12/99,9897.719727,9876.349609,-0.002130937
03/15/99,9876.080078,9958.769531,0.008345181
03/16/99,9957.660156,9930.469727,-0.002841697
03/17/99,9931.129883,9879.410156,-0.005141708
03/18/99,9873.900391,9997.620117,0.011965285
03/19/99,10001.23047,9903.549805,-0.00940927
03/22/99,9902.280273,9890.509766,-0.001316704
03/23/99,9890.230469,9671.830078,-0.022110052
03/24/99,9671.55957,9666.839844,-0.000515956
03/25/99,9664.900391,9836.389648,0.017539321
03/26/99,9836.389648,9822.240234,-0.001438476
03/29/99,9821.610352,10006.78027,0.018787978
03/30/99,10003.83984,9913.259766,-0.009345714
03/31/99,9914.370117,9786.160156,-0.012821172
04/01/99,9786.44043,9832.509766,0.004736241
04/05/99,9836.120117,10007.33008,0.017779826
04/06/99,10004.83984,9963.490234,-0.004380773
04/07/99,9963.490234,10085.30957,0.012226573
04/08/99,10086.41992,10197.7002,0.011143994
04/09/99,10197.7002,10173.83984,-0.002339779
04/12/99,10174.11035,10339.50977,0.016283914
04/13/99,10340.62012,10395.00977,0.005367759
04/14/99,10394.73047,10411.66016,0.001601768
04/15/99,10411.66016,10462.71973,0.004904076
04/16/99,10463.55957,10493.88965,0.002979141
04/19/99,10493.88965,10440.53027,-0.005084805
04/20/99,10440.53027,10448.54981,0.000768116
04/21/99,10448.95996,10581.41992,0.012716608
04/22/99,10580.62012,10727.17969,0.013775067
04/23/99,10726.04004,10689.66992,-0.003496704
04/26/99,10689.66992,10718.58984,0.002705408
04/27/99,10719.16016,10831.70996,0.010553638
04/28/99,10831.99023,10845.4502,0.00126852
04/29/99,10844.78027,10878.37988,0.003036267
04/30/99,10876.9502,10789.04004,-0.008212605
05/03/99,10789.04004,11014.69043,0.020914779
05/04/99,11014.69043,10886.11035,-0.011673508
05/05/99,10883.54004,10955.41016,0.006365893
05/06/99,10949.73047,10946.82031,-0.000784074
05/07/99,10947.11035,11031.58984,0.007743758
05/10/99,11029.13965,11007.25,-0.002206376
05/11/99,11001.23047,11026.15039,0.001717086
05/12/99,11023.61035,11000.37012,-0.002338103
05/13/99,10998.42969,11107.19043,0.009710611
05/14/99,11105.90039,10913.32031,-0.01745447
05/17/99,10910.57031,10853.46973,-0.005484177
05/18/99,10849.79004,10836.9502,-0.001522051
05/19/99,10836.66992,10887.38965,0.004654395
05/20/99,10887.67969,10866.74023,-0.001896636
05/21/99,10867.04004,10829.28027,-0.003447212
05/24/99,10829.87012,10654.66992,-0.016123911
05/25/99,10651.73047,10531.08984,-0.011598677
05/26/99,10530.88965,10702.16016,0.016244313
05/27/99,10701.28027,10466.92969,-0.021979719
05/28/99,10468.49023,10559.74023,0.008867026
06/01/99,10561.00977,10596.25977,0.003458375
06/02/99,10594.88965,10577.88965,-0.001733642
06/03/99,10577.25977,10663.69043,0.008111332
06/04/99,10661.79004,10799.83984,0.01276757
06/07/99,10799.2002,10909.37988,0.010142747
06/08/99,10908.12012,10765.63965,-0.013175839
06/09/99,10765.63965,10690.29004,-0.006999083
06/10/99,10690.29004,10621.26953,-0.006456374
06/11/99,10618.23047,10490.50977,-0.012311123
06/14/99,10490.83008,10563.33008,0.006941542
06/15/99,10563.33008,10594.99023,0.002997175
06/16/99,10598.54004,10784.9502,0.017929226
06/17/99,10777.71973,10841.62988,0.005255442
06/18/99,10847.63965,10855.55957,0.001284834
06/21/99,10854.75,10815.98047,-0.003645975
06/22/99,10815.98047,10721.62988,-0.008723258
06/23/99,10721.62988,10666.86035,-0.005108321
06/24/99,10666.86035,10534.83008,-0.012377613
06/25/99,10542.42969,10552.55957,0.00168294
06/28/99,10555.87988,10655.15039,0.00972189
06/29/99,10655.45996,10815.34961,0.015034909
06/30/99,10813.88965,10970.79981,0.014373109
07/01/99,10966.04981,11066.41992,0.008715874
07/02/99,11065.15039,11139.24023,0.006580295
07/06/99,11137.46973,11135.12012,-0.000369874
07/07/99,11135.12012,11187.36035,0.004691483
07/08/99,11182.62012,11126.88965,-0.00540527
07/09/99,11125.62988,11193.7002,0.006004423
07/12/99,11193.37988,11200.98047,0.00065039
07/13/99,11200.03027,11175.01953,-0.002317738
07/14/99,11177.54981,11148.09961,-0.002408937
07/15/99,11149.37012,11186.41016,0.003436509
07/16/99,11186.34961,11209.83984,0.002094477
07/19/99,11209.83984,11187.67969,-0.001976848
07/20/99,11188,10996.12988,-0.017121496
07/21/99,10998.94043,11002.78027,0.000604794
07/22/99,11002.78027,10969.21973,-0.003050187
07/23/99,10969.21973,10910.95996,-0.005311205
07/26/99,10907.79981,10863.16016,-0.004380898
07/27/99,10862.83984,10979.04004,0.010667235
07/28/99,10970.79981,10972.07031,-0.000634821
07/29/99,10971.36035,10791.29004,-0.016476405
07/30/99,10791.29004,10655.15039,-0.012615697
08/02/99,10654.83008,10645.95996,-0.000862534
08/03/99,10645.95996,10677.30957,0.002944742
08/04/99,10675.66016,10674.76953,-0.000237891
08/05/99,10675.41016,10793.82031,0.011152539
08/06/99,10792.58008,10714.03027,-0.007392196
08/09/99,10714.03027,10707.7002,-0.000590821
08/10/99,10704.21973,10655.15039,-0.004907665
08/11/99,10650.58984,10787.79981,0.012449324
08/12/99,10785.65039,10789.38965,0.000147374
08/13/99,10786.7002,10973.65039,0.017077958
08/16/99,10980.11035,11046.79004,0.006665025
08/17/99,11049.63965,11117.08008,0.006362938
08/18/99,11109.66016,10991.37988,-0.011306944
08/19/99,10988.84961,10963.83984,-0.002505604
08/20/99,10963.83984,11100.61035,0.012474691
08/23/99,11099.66016,11299.75977,0.017940403
08/24/99,11297.54004,11283.29981,-0.001456665
08/25/99,11282.37988,11326.04004,0.003787919
08/26/99,11326.04004,11198.4502,-0.011265176
08/27/99,11198.4502,11090.16992,-0.00966922
08/30/99,11087.69043,10914.12988,-0.015873521
08/31/99,10909.7002,10829.28027,-0.00777429
09/01/99,10828.44043,10937.87988,0.010028331
09/02/99,10934.08008,10843.20996,-0.008655235
09/03/99,10856.19043,11078.4502,0.021694705
09/07/99,11079.08008,11034.12988,-0.004000588
09/08/99,11034.12988,11036.33984,0.000200284
09/09/99,11031.28027,11079.40039,0.003901706
09/10/99,11087,11028.42969,-0.004600493
09/13/99,11027.40039,11030.33008,0.000172317
09/14/99,11028.74023,10910.33008,-0.010879094
09/15/99,10910.40039,10801.41992,-0.009982297
09/16/99,10795.76953,10737.45996,-0.00592144
09/17/99,10745.37988,10803.62988,0.00616253
09/20/99,10801.87012,10823.90039,0.001876268
09/21/99,10822.9502,10598.46973,-0.020827119
09/22/99,10599.41992,10524.07031,-0.007019827
09/23/99,10524.07031,10318.58984,-0.01952481
09/24/99,10311.94043,10279.33008,-0.00380476
09/27/99,10279.33008,10303.38965,0.002340578
09/28/99,10300.50977,10275.53027,-0.002703904
09/29/99,10274.26953,10213.48047,-0.006038598
09/30/99,10214.11035,10336.9502,0.012088899
10/01/99,10335.69043,10273,-0.006186564
10/04/99,10274.58008,10401.23047,0.012482281
10/05/99,10401.23047,10400.58984,-6.16E-05
10/06/99,10399.76953,10588.33984,0.018051861
10/07/99,10588.33984,10537.04981,-0.004844011
10/08/99,10534.51953,10649.75977,0.010696539
10/11/99,10649.75977,10648.17969,-0.000148368
10/12/99,10648.80957,10417.05957,-0.02170513
10/13/99,10412.30957,10232.16016,-0.017749674
10/14/99,10230.88965,10286.61035,0.005321476
10/15/99,10286.61035,10019.70996,-0.025946389
10/18/99,10018.4502,10116.28027,0.009638034
10/19/99,10117.54004,10204.92969,0.008763045
10/20/99,10203.30957,10392.36035,0.018366678
10/21/99,10390.70996,10297.69043,-0.009109569
10/22/99,10298.95996,10470.25,0.016757114
10/25/99,10468.98047,10349.92969,-0.011491637
10/26/99,10350.87988,10302.12988,-0.004618371
10/27/99,10302.75977,10394.88965,0.009003941
10/28/99,10397.66992,10622.53027,0.021899282
10/29/99,10629.17969,10729.86035,0.010104003
11/01/99,10730.78027,10648.50977,-0.0075817
11/02/99,10653.70996,10581.83984,-0.006260963
11/03/99,10582.54004,10609.05957,0.002572306
11/04/99,10612.41992,10639.63965,0.00288245
11/05/99,10639.9502,10704.48047,0.006094268
11/08/99,10668.41992,10718.84961,0.001342348
11/09/99,10715.09961,10617.32031,-0.009472033
11/10/99,10611.94043,10597.74023,-0.001844164
11/11/99,10603.25,10595.29981,-0.000230277
11/12/99,10593.50977,10769.32031,0.016424311
11/15/99,10764.73047,10760.75,-0.000795808
11/16/99,10762.88965,10932.33008,0.015944993
11/17/99,10929,10883.08984,-0.004504094
11/18/99,10887.66992,11035.7002,0.014022705
11/19/99,11033.25,11003.88965,-0.002882513
11/22/99,11008.78027,11089.51953,0.007781783
11/23/99,11090.29004,10995.62988,-0.008466521
11/24/99,11000.21973,11008.16992,0.001140457
11/26/99,11007.25977,10988.91016,-0.001749588
11/29/99,10985.73047,10947.91992,-0.003730146
11/30/99,10945.49023,10877.80957,-0.006403988
12/01/99,10876.46973,10998.38965,0.01108496
12/02/99,10995.01953,11039.05957,0.003697807
12/03/99,11046.09961,11286.17969,0.022385976
12/06/99,11286.79004,11225.00977,-0.005419896
12/07/99,11221.65039,11106.65039,-0.010544256
12/08/99,11107.25977,11068.12012,-0.003469117
12/09/99,11073.62012,11134.79004,0.006023599
12/10/99,11137.84961,11224.7002,0.008074706
12/13/99,11217.45996,11192.58984,-0.002860688
12/14/99,11195.33984,11160.16992,-0.002896552
12/15/99,11158.78027,11225.32031,0.00583776
12/16/99,11224.40039,11244.88965,0.001743321
12/17/99,11257.42969,11257.42969,0.001115177
12/20/99,11254.5,11144.26953,-0.010052042
12/21/99,11142.42969,11200.54004,0.005049278
12/22/99,11199.4502,11203.59961,0.000273163
12/23/99,11202.07031,11405.75977,0.018044215
12/27/99,11410.65039,11391.08008,-0.001287042
12/28/99,11389.24023,11476.70996,0.007517275
12/29/99,11472.87988,11484.66016,0.000692725
12/30/99,11484.36035,11452.86035,-0.002768894
12/31/99,11453.48047,11497.12012,0.003864517
01/03/00,11501.84961,11357.50977,-0.012143071
01/04/00,11349.75,10997.92969,-0.031660116
01/05/00,10989.37012,11122.65039,0.01134038
01/06/00,11113.37012,11253.25977,0.011742649
01/07/00,11247.05957,11522.55957,0.023930826
01/10/00,11532.48047,11572.2002,0.004308125
01/11/00,11568.46973,11511.08008,-0.005281633
01/12/00,11506.73047,11551.09961,0.003476609
01/13/00,11558.24023,11582.42969,0.002712303
01/14/00,11619.34961,11722.98047,0.012134827
01/18/00,11719.19043,11560.71973,-0.013841253
01/19/00,11535.24023,11489.36035,-0.006172572
01/20/00,11490.29004,11351.29981,-0.012016382
01/21/00,11356.25977,11251.70996,-0.008773431
01/24/00,11251.94043,11008.16992,-0.021644714
01/25/00,11010.95996,11029.88965,0.001973055
01/26/00,11025.84961,11032.99023,0.000281107
01/27/00,11035.54981,11028.01953,-0.000450531
01/28/00,11024.91992,10738.87012,-0.026219523
01/31/00,10735.76953,10940.53027,0.018778526
02/01/00,10937.74023,11041.04981,0.009187812
02/02/00,11037.63965,11003.2002,-0.003428081
02/03/00,11010.48047,11013.44043,0.000930659
02/04/00,11014.37012,10963.79981,-0.004507276
02/07/00,10965.96973,10905.79004,-0.005291028
02/08/00,10904.25977,10957.59961,0.004750648
02/09/00,10948.82031,10699.16016,-0.023585407
02/10/00,10697.91992,10643.62988,-0.005190153
02/11/00,10638.63965,10425.20996,-0.020521187
02/14/00,10431.65039,10519.83984,0.009077024
02/15/00,10520.15039,10718.08984,0.018845344
02/16/00,10711.82031,10561.41016,-0.014618247
02/17/00,10565.75977,10514.57031,-0.004435
02/18/00,10514.57031,10219.51953,-0.028061135
02/22/00,10219.83008,10304.83984,0.008348759
02/23/00,10294.82031,10225.73047,-0.007676914
02/24/00,10242.48047,10092.62988,-0.013016243
02/25/00,10090.76953,9862.120117,-0.022839415
02/28/00,9854.660156,10038.65039,0.01789983
02/29/00,10039.58008,10128.30957,0.008931398
03/01/00,10128.11035,10137.92969,0.000949825
03/02/00,10135.44043,10164.91992,0.002662302
03/03/00,10171.12012,10367.2002,0.01989984
03/06/00,10358.95996,10170.5,-0.018973319
03/07/00,10197.61035,9796.030273,-0.036819205
03/08/00,9800.69043,9856.530273,0.006175971
03/09/00,9855.290039,10010.73047,0.01564447
03/10/00,10008.54981,9928.820313,-0.008182236
03/13/00,9911.219727,9947.129883,0.001844083
03/14/00,9957.669922,9811.240234,-0.013661192
03/15/00,9808.150391,10131.41016,0.032632972
03/16/00,10139.58008,10630.59961,0.049271468
03/17/00,10629.98047,10595.23047,-0.003327107
03/20/00,10594.75,10680.24023,0.008023399
03/21/00,10680.24023,10907.33984,0.02126353
03/22/00,10916.95996,10866.7002,-0.003725898
03/23/00,10884.37988,11119.86035,0.023296874
03/24/00,11107.4502,11112.71973,-0.00064215
03/27/00,11093.25,11025.84961,-0.007817179
03/28/00,11023.67969,10936.11035,-0.008138988
03/29/00,10939.04981,11018.71973,0.007553817
03/30/00,11008.16992,10980.25,-0.003491307
03/31/00,10993.28027,10921.91992,-0.005312272
04/03/00,10863.28027,11221.92969,0.027468593
04/04/00,11225.33984,11164.83984,-0.005087347
04/05/00,11163.29004,11033.91992,-0.01172609
04/06/00,11029.55957,11114.26953,0.007282055
04/07/00,11122.03027,11111.48047,-0.000250944
04/10/00,11114.88965,11186.55957,0.006756894
04/11/00,11180.98047,11287.08008,0.008985829
04/12/00,11283.04981,11125.12988,-0.014348281
04/13/00,11132.58008,10923.54981,-0.018119345
04/14/00,10922.84961,10305.76953,-0.056554901
04/17/00,10303.29004,10582.50977,0.026852943
04/18/00,10584.01953,10767.41992,0.017473185
04/19/00,10748.96973,10674.95996,-0.008587012
04/20/00,10668.19043,10844.04981,0.015839858
04/24/00,10822.33008,10906.09961,0.005722014
04/25/00,10916.65039,11124.82031,0.020054897
04/26/00,11127.91992,10945.5,-0.01611894
04/27/00,10941.91016,10888.09961,-0.0052442
04/28/00,10892.75977,10733.91016,-0.014161282
05/01/00,10749.41992,10811.78027,0.007254589
05/02/00,10805.58008,10731.12012,-0.007460395
05/03/00,10732.20996,10480.12988,-0.023389007
05/04/00,10478.88965,10412.49023,-0.006454085
05/05/00,10409.7002,10577.86035,0.015881899
05/08/00,10571.30957,10603.62988,0.002436176
05/09/00,10607.54004,10536.75,-0.006307263
05/10/00,10533.08984,10367.78027,-0.016036228
05/11/00,10369.26953,10545.96973,0.017186848
05/12/00,10549.05957,10609.37012,0.006011812
05/15/00,10606.96973,10807.78027,0.018701407
05/16/00,10816.00977,10934.57031,0.011731367
05/17/00,10930.63965,10769.74023,-0.015074216
05/18/00,10771.79981,10777.28027,0.000700113
05/19/00,10764.21973,10626.84961,-0.013958128
05/22/00,10624.79004,10542.54981,-0.007932718
05/23/00,10539.12012,10422.26953,-0.011409031
05/24/00,10420.90039,10535.34961,0.010849852
05/25/00,10529.87012,10323.91992,-0.020068597
05/26/00,10322.88965,10299.24023,-0.002390535
05/30/00,10302.30957,10527.12988,0.022126841
05/31/00,10528.28027,10522.33008,-0.000455946
06/01/00,10532.26953,10652.2002,0.012342335
06/02/00,10660.08984,10794.75977,0.01338311
06/05/00,10793.11035,10815.29981,0.001902779
06/06/00,10822.61035,10735.57031,-0.007371918
06/07/00,10733.48047,10812.86035,0.007199435
06/08/00,10818.78027,10668.71973,-0.01333048
06/09/00,10678.46973,10614.05957,-0.005123404
06/12/00,10615.12012,10564.20996,-0.004696564
06/13/00,10562.30957,10621.83984,0.0054552
06/14/00,10632.45996,10687.9502,0.006224003
06/15/00,10689.62988,10714.82031,0.002514056
06/16/00,10717.75977,10449.29981,-0.024780677
06/19/00,10448.40039,10557.83984,0.010387302
06/20/00,10558.90039,10435.16016,-0.011619771
06/21/00,10446.83008,10497.74023,0.00599704
06/22/00,10495.96973,10376.12012,-0.011585361
06/23/00,10376.46973,10404.75,0.002759209
06/26/00,10403.69043,10542.99023,0.013286262
06/27/00,10541.58008,10504.45996,-0.003654587
06/28/00,10506.38965,10527.79004,0.002220969
06/29/00,10523.90039,10398.04004,-0.012324524
06/30/00,10393.08984,10447.88965,0.004794135
07/03/00,10450.36035,10560.66992,0.01079455
07/05/00,10538.23047,10483.59961,-0.007297862
07/06/00,10481.4502,10481.46973,-0.000203163
07/07/00,10483.33008,10635.98047,0.014741324
07/10/00,10627.13965,10646.58008,0.00099658
07/11/00,10649.05957,10727.19043,0.007571478
07/12/00,10722.24023,10783.75977,0.005273454
07/13/00,10774.91992,10788.70996,0.000459041
07/14/00,10793.30957,10812.75,0.002228259
07/17/00,10812.40039,10804.26953,-0.000784303
07/18/00,10799.16016,10739.91992,-0.005955943
07/19/00,10724.15039,10696.08008,-0.004081952
07/20/00,10700.67969,10843.87012,0.013817215
07/21/00,10843.50977,10733.55957,-0.010172618
07/24/00,10731.44043,10685.12012,-0.004512897
07/25/00,10689.28027,10699.96973,0.001389747
07/26/00,10689.36035,10516.48047,-0.017148577
07/27/00,10516.83008,10586.12988,0.006622882
07/28/00,10594.96973,10511.16992,-0.00708096
07/31/00,10514.29004,10521.98047,0.001028482
08/01/00,10523.80957,10606.9502,0.00807545
08/02/00,10609.15039,10687.53027,0.007596912
08/03/00,10679.37012,10706.58008,0.001782433
08/04/00,10713.36035,10767.75,0.005713301
08/07/00,10773.98047,10867.00977,0.009218246
08/08/00,10865.15039,10976.88965,0.010111326
08/09/00,10970.94043,10905.83008,-0.006473561
08/10/00,10901.05957,10908.75977,0.000268635
08/11/00,10905.98047,11027.79981,0.010912335
08/14/00,11027.07031,11176.13965,0.013451445
08/15/00,11175.04981,11067,-0.009765416
08/16/00,11068.83008,11008.38965,-0.005295956
08/17/00,11010.9502,11055.63965,0.004292181
08/18/00,11051.2002,11046.48047,-0.000828462
08/21/00,11058.84961,11079.80957,0.003017169
08/22/00,11082.2002,11139.15039,0.005355762
08/23/00,11130.54981,11144.65039,0.000493754
08/24/00,11143.91016,11182.74023,0.003417769
08/25/00,11182.74023,11192.62988,0.000884367
08/28/00,11194.48047,11252.83984,0.005379429
08/29/00,11249.26953,11215.09961,-0.003353841
08/30/00,11209.00977,11103.00977,-0.009994547
08/31/00,11105.23047,11215.09961,0.010095446
09/01/00,11219.54004,11238.78027,0.002111498
09/05/00,11221.75977,11260.61035,0.001942389
09/06/00,11253.58008,11310.63965,0.004442859
09/07/00,11316.00977,11259.87012,-0.004488652
09/08/00,11261.71973,11220.65039,-0.003483142
09/11/00,11219.54004,11195.49023,-0.002242309
09/12/00,11197.70996,11233.23047,0.003371022
09/13/00,11225.03027,11182.17969,-0.004544621
09/14/00,11189.58008,11087.46973,-0.008469723
09/15/00,11087.83984,10927,-0.01447307
09/18/00,10926.41992,10808.51953,-0.010842909
09/19/00,10812.21973,10789.29004,-0.001779105
09/20/00,10794.46973,10687.91992,-0.009395439
09/21/00,10680.51953,10765.51953,0.007260497
09/22/00,10678.29981,10847.37012,0.007603032
09/25/00,10847.37012,10808.15039,-0.003615598
09/26/00,10806.29981,10631.32031,-0.016360809
09/27/00,10631.32031,10628.36035,-0.000278419
09/28/00,10629.83984,10824.05957,0.018412927
09/29/00,10821.40039,10650.91992,-0.015995815
10/02/00,10659.05957,10700.12988,0.004620254
10/03/00,10709.83984,10719.74023,0.001832721
10/04/00,10723.33008,10784.48047,0.006039348
10/05/00,10783.71973,10724.91992,-0.005522802
10/06/00,10726.75977,10596.54004,-0.011970241
10/09/00,10596.91016,10568.42969,-0.002652786
10/10/00,10569.16992,10524.40039,-0.004166116
10/11/00,10521.07031,10413.79004,-0.010509896
10/12/00,10424.13965,10034.58008,-0.036414212
10/13/00,10031.62012,10192.17969,0.015705651
10/16/00,10184.78027,10238.79981,0.004574107
10/17/00,10242.87012,10089.70996,-0.014561262
10/18/00,10085.99023,9975.019531,-0.011367069
10/19/00,10014.61035,10142.98047,0.016838156
10/20/00,10141.12988,10226.58984,0.008243077
10/23/00,10230.29004,10271.71973,0.004412995
10/24/00,10273.57031,10393.07031,0.011814047
10/25/00,10395.66016,10326.48047,-0.006407138
10/26/00,10326.48047,10380.12012,0.005194379
10/27/00,10381.59961,10590.62012,0.020279149
10/30/00,10588.05957,10835.76953,0.023147786
10/31/00,10835.38965,10971.13965,0.012492894
11/01/00,10966.20996,10899.46973,-0.006532587
11/02/00,10903.16992,10880.50977,-0.00173953
11/03/00,10883.16992,10817.9502,-0.005749691
11/06/00,10820.59961,10977.20996,0.014721806
11/07/00,10978.71973,10952.17969,-0.002280203
11/08/00,10954.33984,10907.05957,-0.004119739
11/09/00,10902.11035,10834.25,-0.006675454
11/10/00,10813.78027,10602.9502,-0.021348944
11/13/00,10595.34961,10517.25,-0.008082675
11/14/00,10528.25,10681.05957,0.015575323
11/15/00,10681.20996,10707.59961,0.002484776
11/16/00,10705.33008,10656.03027,-0.004816144
11/17/00,10657.12988,10629.87012,-0.002454962
11/20/00,10624.17969,10462.65039,-0.015731117
11/21/00,10465.57031,10494.5,0.003044124
11/22/00,10484.25977,10399.32031,-0.009069483
11/24/00,10403.87012,10470.23047,0.00681873
11/27/00,10479.33008,10546.07031,0.007243378
11/28/00,10537.86035,10507.58008,-0.003649722
11/29/00,10502.74023,10629.11035,0.011565962
11/30/00,10610.53027,10414.49023,-0.020191729
12/01/00,10416.75977,10373.54004,-0.00393204
12/04/00,10377.33008,10560.9502,0.018066172
12/05/00,10576.78027,10898.71973,0.031982873
12/06/00,10896.13965,10664.37988,-0.021501594
12/07/00,10644.66016,10617.36035,-0.004409026
12/08/00,10632.13965,10712.91016,0.008999394
12/11/00,10719.36035,10725.79981,0.001203188
12/12/00,10725.79981,10768.26953,0.003959585
12/13/00,10777.9502,10794.44043,0.002430372
12/14/00,10794.82031,10674.99023,-0.0110659
12/15/00,10647.98047,10434.95996,-0.022485292
12/18/00,10433.33984,10645.41992,0.020168737
12/19/00,10643.13965,10584.37012,-0.005734842
12/20/00,10580.96973,10318.92969,-0.025078529
12/21/00,10314.37988,10487.29004,0.01631568
12/22/00,10495.25977,10635.55957,0.014138021
12/26/00,10638.20996,10692.44043,0.005348177
12/27/00,10690.09961,10803.16016,0.010354954
12/28/00,10795.2002,10868.75977,0.006072261
12/29/00,10868.75977,10787.99023,-0.007431348
01/02/01,10790.91992,10646.15039,-0.013147939
01/03/01,10637.41992,10945.75,0.028141591
01/04/01,10944.94043,10912.41016,-0.003045916
01/05/01,10912.80957,10662.00977,-0.022946387
01/08/01,10658.73047,10621.34961,-0.003813555
01/09/01,10625.20996,10572.54981,-0.004594501
01/10/01,10568.48047,10604.26953,0.003000196
01/11/01,10600.2002,10609.54981,0.000497939
01/12/01,10608.74023,10525.37988,-0.007933412
01/16/01,10525.78027,10652.66016,0.012092702
01/17/01,10660.9502,10584.33984,-0.006413452
01/18/01,10584.57031,10678.28027,0.008875417
01/19/01,10686,10587.58984,-0.008492981
01/22/01,10581.90039,10578.24023,-0.000883073
01/23/01,10575.79981,10649.80957,0.006765713
01/24/01,10651.84961,10646.96973,-0.000266656
01/25/01,10664.53027,10729.51953,0.007753361
01/26/01,10727.08008,10659.98047,-0.006481097
01/29/01,10657.12988,10702.19043,0.003959666
01/30/01,10702.19043,10881.2002,0.016726461
01/31/01,10882.25,10887.36035,0.000566128
02/01/01,10884.82031,10983.62988,0.008842321
02/02/01,10982.70996,10864.09961,-0.010882584
02/05/01,10860.44043,10965.84961,0.009365709
02/06/01,10965.03027,10957.41992,-0.000768722
02/07/01,10948.9502,10946.71973,-0.000976525
02/08/01,10940.62012,10880.54981,-0.006044726
02/09/01,10878.50977,10781.4502,-0.00910796
02/12/01,10779.41992,10946.76953,0.015333682
02/13/01,10950.17969,10903.32031,-0.003969136
02/14/01,10899.41992,10795.41016,-0.009896999
02/15/01,10800.65039,10891.01953,0.008856483
02/16/01,10884.11035,10799.82031,-0.0083738
02/20/01,10800.23047,10730.87988,-0.006383479
02/21/01,10721.29004,10526.58008,-0.019038495
02/22/01,10527.79981,10526.80957,2.18E-05
02/23/01,10529.25,10441.90039,-0.008065994
02/26/01,10447.58984,10642.53027,0.019213924
02/27/01,10638.44043,10636.87988,-0.000530925
02/28/01,10639.32031,10495.28027,-0.013312138
03/01/01,10493.25,10450.13965,-0.00430104
03/02/01,10438.04004,10466.30957,0.00154734
03/05/01,10468.92969,10562.29981,0.009171355
03/06/01,10570.16992,10591.21973,0.002738032
03/07/01,10591.86035,10729.59961,0.013065528
03/08/01,10727.16016,10858.25,0.011990232
03/09/01,10850.11035,10644.62012,-0.01967443
03/12/01,10638.51953,10208.25,-0.040994429
03/13/01,10206.88965,10290.79981,0.008086578
03/14/01,10279.41992,9973.459961,-0.030837239
03/15/01,9982.919922,10031.28027,0.005797417
03/16/01,10023.54981,9823.410156,-0.020722192
03/19/01,9820.049805,9959.110352,0.01381396
03/20/01,9961.139648,9720.759766,-0.023932919
03/21/01,9717.459961,9487,-0.024047479
03/22/01,9490.660156,9389.480469,-0.01027928
03/23/01,9395.580078,9504.780273,0.012279679
03/26/01,9509.25,9687.530273,0.019227167
03/27/01,9687.929688,9947.540039,0.026839634
03/28/01,9941.200195,9785.349609,-0.016304577
03/29/01,9784.94043,9799.05957,0.00140107
03/30/01,9799.469727,9878.780273,0.008135546
04/02/01,9877.160156,9777.929688,-0.010208809
04/03/01,9774.780273,9485.709961,-0.029885644
04/04/01,9480.950195,9515.419922,0.003132076
04/05/01,9527.209961,9918.049805,0.042313412
04/06/01,9913.94043,9791.089844,-0.0128009
04/09/01,9793.580078,9845.150391,0.005521402
04/10/01,9850.349609,10102.74023,0.026164134
04/11/01,10109.04981,10013.46973,-0.008836266
04/12/01,10013.08008,10126.94043,0.011331806
04/16/01,10118.16016,10158.55957,0.00312228
04/17/01,10151.73047,10216.73047,0.005726294
04/18/01,10226.87988,10615.83008,0.039063339
04/19/01,10616.08984,10693.70996,0.007336203
04/20/01,10690.33008,10579.84961,-0.010647413
04/23/01,10571,10532.23047,-0.004500928
04/24/01,10529.75,10454.33984,-0.007395454
04/25/01,10453.42969,10625.2002,0.016343486
04/26/01,10633.00977,10692.34961,0.006319825
04/27/01,10694.9502,10810.04981,0.011007889
04/30/01,10814.41016,10734.96973,-0.006945396
05/01/01,10734.04981,10898.33984,0.015218498
05/02/01,10902.76953,10876.67969,-0.001987472
05/03/01,10872.32031,10796.65039,-0.00735788
05/04/01,10793.2002,10951.24023,0.014318315
05/07/01,10952.34961,10935.16992,-0.001467442
05/08/01,10936.66016,10883.50977,-0.00472422
